row_ids,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17,col18,col19,col20,col21,col22,col23,col24,col25,col26,col27,col28,col29,col30,col31,col32,col33,col34,col35
row1,0,1,7,1,4,4,2,1,1,10,6,7,10,5,6,4,7,3,4,9,1,10,4,7,5,5,1,2,8,1,4,1,1,6,3
row2,0,3,0,3,2,5,6,6,2,4,0,5,6,10,5,10,4,1,5,9,2,6,3,4,7,1,3,4,6,10,7,1,1,0,3
row3,0,4,10,7,10,6,7,3,6,4,5,2,9,4,9,3,6,4,5,10,7,4,10,5,9,6,7,10,6,1,3,2,6,3,7
row4,0,5,2,1,4,9,8,4,8,10,8,0,2,9,0,0,7,0,2,5,8,9,5,1,8,8,6,10,7,2,7,3,4,4,9
row5,0,6,0,2,6,7,1,1,4,9,1,10,1,7,7,10,1,5,5,2,8,8,0,10,6,9,2,1,5,3,3,10,9,8,7
row6,0,9,4,6,4,3,2,1,7,5,1,6,3,5,4,1,8,8,5,7,6,10,8,8,5,9,0,9,1,6,6,4,9,7,2
row7,0,10,5,2,9,10,10,9,9,1,4,2,10,5,10,0,8,5,2,1,8,4,3,3,3,4,1,8,4,2,7,9,7,8,5
row8,1,2,1,4,5,10,8,9,9,8,6,4,0,9,0,2,3,9,8,5,8,0,1,3,6,10,0,3,8,4,1,4,7,8,4
row9,1,4,5,9,6,7,7,7,10,5,7,10,9,4,6,0,0,4,6,2,2,6,6,6,10,1,3,6,8,7,5,7,8,5,3
row10,1,5,10,9,0,1,1,3,3,2,8,5,8,6,4,9,6,10,3,7,5,6,10,7,1,2,1,5,0,0,9,7,6,10,10
row11,2,0,0,9,0,3,6,6,4,0,9,5,7,0,6,10,10,0,2,4,1,4,7,9,7,0,7,10,10,1,9,10,9,5,5
row12,2,7,4,3,10,9,4,0,4,7,8,9,10,7,5,8,6,10,2,9,2,2,8,7,1,7,9,2,2,5,2,0,2,0,0
row13,2,8,2,5,3,5,10,4,7,0,6,5,7,7,6,7,8,10,1,4,4,4,3,1,9,2,2,8,10,4,7,2,7,0,0
row14,2,10,2,2,0,2,3,8,5,8,8,2,1,4,10,0,10,8,6,6,7,4,1,6,10,0,8,3,9,1,2,2,6,2,7
row15,3,2,10,10,6,9,4,3,8,6,10,2,1,4,7,4,0,0,8,10,9,7,2,10,5,5,1,2,1,10,7,10,4,4,2
row16,3,3,10,3,4,6,8,8,5,0,3,1,3,4,10,10,7,0,6,4,9,0,7,4,2,0,3,5,6,2,9,3,1,9,2
row17,3,7,0,4,10,1,9,7,0,2,0,10,10,8,1,5,0,6,10,3,2,7,8,5,2,0,9,0,2,1,1,9,10,8,10
row18,4,0,1,5,10,8,10,6,0,8,0,7,7,6,9,0,10,4,6,2,2,6,9,1,4,6,4,10,4,9,10,4,9,10,4
row19,4,3,3,4,7,4,10,8,10,2,9,4,0,8,2,5,6,7,6,4,2,6,7,6,9,0,9,0,6,9,10,5,8,7,3
row20,4,3,0,6,8,8,4,4,7,0,0,0,9,8,6,3,5,9,9,3,5,4,2,3,1,8,5,1,9,7,5,10,5,6,8
