CountryCode,10000m Men,10000m Women,100m Hurdles Women,100m Men,100m Women,110m Hurdles Men,1500m Men,1500m Women,200m Men,200m Women,20km Walk Men,3000m Steeplechase Men,400m Hurdles Men,400m Hurdles Women,400m Men,400m Women,4x100m Relay Men,4x100m Relay Women,4x400m Relay Men,4x400m Relay Women,5000m Men,5000m Women,50km Walk Men,800m Men,800m Women,Marathon Men,Marathon Women,C1 1000m Canadian Singles Men,C1 500m Canadian Singles Men,C2 1000m Canadian Pairs Men,C2 500m Canadian Pairs Men,K1 1000m Kayak Singles Men,K1 500m Kayak Singles Men,K1 500m Kayak Singles Women,K2 1000m Kayak Pairs Men,K2 500m Kayak Pairs Men,K2 500m Kayak Pairs Women,K4 1000m Kayak Fours Men,K4 500m Kayak Fours Women,Coxless Fours Men,Coxless Pairs Men,Coxless Pairs Women,Double Sculls Men,Double Sculls Women,Eights Men,Eights Women,Lightweight Coxless Fours Men,Lightweight Double Sculls Men,Lightweight Double Sculls Women,Quadruple Sculls Men,Quadruple Sculls Women,Single Sculls Men,Single Sculls Women,100m Backstroke Men,100m Backstroke Women,100m Breaststroke Men,100m Breaststroke Women,100m Butterfly Men,100m Butterfly Women,100m Freestyle Men,100m Freestyle Women,1500m Freestyle Men,200m Backstroke Men,200m Backstroke Women,200m Breaststroke Men,200m Breaststroke Women,200m Butterfly Men,200m Butterfly Women,200m Freestyle Men,200m Freestyle Women,200m Individual Medley Men,200m Individual Medley Women,400m Freestyle Men,400m Freestyle Women,400m Individual Medley Men,400m Individual Medley Women,4x100m Freestyle Relay Men,4x100m Freestyle Relay Women,4x100m Medley Relay Men,4x100m Medley Relay Women,4x200m Freestyle Relay Men,4x200m Freestyle Relay Women,50m Freestyle Men,50m Freestyle Women,800m Freestyle Women
USA,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0
GER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
CAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
AUS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
CHN,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
RUS,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
KEN,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GBR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
NAM,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ROM,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
